"time","x","y","z"
45.63,8.48585831324966,8.51406117317781,25.4147896243932
45.64,8.48948587300644,8.56482775108157,25.3776746309834
45.65,8.49638736454635,8.61806249458841,25.3464551104247
45.66,8.50649205784299,8.67328684727173,25.3214249010805
45.67,8.51970101314072,8.73000403527192,25.302826706824
45.68,8.53588785026337,8.78770183612444,25.2908497386252
45.69,8.55489965924755,8.84585553522725,25.285627483298
45.7,8.57655805705009,8.90393111667266,25.2872356325843
45.71,8.60066039776287,8.96138873024181,25.2956902172398
45.72,8.62698114584885,9.01768646882282,25.3109460015505
45.73,8.65527342325456,9.07228448041191,25.3328952033088
45.74,8.68527074173806,9.12464942630416,25.3613666122452
45.75,8.71668893127501,9.17425928227757,25.3961251857513
45.76,8.74922827389211,9.22060846282165,25.4368722039482
45.77,8.78257584967847,9.26321323017983,25.483246066265
45.78,8.81640809802913,9.30161733070707,25.5348238082695
45.79,8.85039359241162,9.33539778146459,25.5911234101685
45.8,8.88419602119232,9.36417071087648,25.6516069569469
45.81,8.91747736044605,9.38759713955601,25.7156846944527
45.82,8.94990121738223,9.40538857204147,25.7827200059794
45.83,8.98113631529421,9.41731225815889,25.8520353103972
45.84,9.01086008306291,9.42319597501957,25.9229188562149
45.85,9.03876230455504,9.42293217813587,25.9946323569744
45.86,9.06454877611231,9.41648137350814,26.0664193831498
45.87,9.08794491411085,9.40387457226804,26.1375143955497
45.88,9.10869924965472,9.38521470573129,26.2071522765157
45.89,9.12658674420333,9.36067690133391,26.2745781895028
45.9,9.14141185862109,9.33050754834125,26.3390575763845
45.91,9.15301130900789,9.29502211548383,26.3998860864401
45.92,9.16125644585885,9.25460171948773,26.4563992225655
45.93,9.16605519864161,9.209688482233,26.5079814896532
45.94,9.16735353568043,9.16077975318116,26.554074837699
45.95,9.16513639909129,9.10842131085672,26.5941862079943
45.96,9.15942808609719,9.05319969066596,26.6278940142269
45.97,9.15029206094525,8.99573381446723,26.6548534204638
45.98,9.13783019534358,8.93666611862819,26.6748003134578
45.99,9.12218144928366,8.87665339075941,26.687553905792
46,9.10352001774119,8.8163575303018,26.6930179471711
46.01,9.08205298149675,8.75643644456576,26.6911805616973
46.02,9.05801751168024,8.69753528006741,26.6821127673397
46.03,9.03167768718566,8.64027816993115,26.6659657682853
46.04,9.00332099149502,8.58526065296137,26.6429671400273
46.05,8.97325456047541,8.53304289024141,26.6134160498581
46.06,8.94180125527899,8.48414377247633,26.5776776712489
46.07,8.90929563461163,8.4390359774831,26.536176959221
46.08,8.87607989848453,8.39814200390629,26.4893919554559
46.09,8.8424998713638,8.36183117589186,26.437846787109
46.1,8.8089010867029,8.33041758533647,26.3821045129453
46.11,8.77562502755153,8.30415891440231,26.3227599555446
46.12,8.74300556968094,8.28325606188858,26.2604326401138
46.13,8.711365664854,8.26785348310725,26.1957599400671
46.14,8.68101429288804,8.25804014415588,26.1293905081732
46.15,8.65224370236485,8.25385098769555,26.0619780507498
46.16,8.625326951546,8.25526880810363,25.9941754820312
46.17,8.60051575350682,8.26222643860724,25.926629477178
46.18,8.57803862290497,8.27460916104456,25.8599754259914
46.19,8.55809931628455,8.29225725953274,25.7948327756219
46.2,8.54087555346109,8.31496865182463,25.7318007396419
46.21,8.52651800436123,8.34250154582169,25.6714543428578
46.22,8.51514952368122,8.37457708294203,25.6143407661316
46.23,8.50686461481841,8.41088194425284,25.5609759531373
46.24,8.50172910462802,8.45107090897251,25.5118414411984
46.25,8.49978001154433,8.49476936771302,25.4673813808964
46.26,8.50102559134715,8.54157580432019,25.4279997137522
46.27,8.50544554720299,8.59106427009342,25.394057483663
46.28,8.51299139341059,8.64278688229592,25.3658702656601
46.29,8.52358696537432,8.69627638501363,25.3437057046259
46.3,8.53712907155714,8.75104881443282,25.3277811665826
46.31,8.55348828636897,8.80660631236279,25.3182615157297
46.32,8.5725098859734,8.86244013123695,25.3152570412378
46.33,8.594014931695,8.91803387082213,25.3188215685623
46.34,8.61780150794072,8.97286698142457,25.3289508003475
46.35,8.64364612317782,9.02641856052068,25.3455809414663
46.36,8.67130528341787,9.07817145953689,25.3685876709391
46.37,8.70051724773561,9.1276167051015,25.3977855299809
46.38,8.73100397451878,9.1742582247235,25.4329277997557
46.39,8.76247326533842,9.21761785084942,25.4737069441443
46.4,8.79462111051963,9.25724056004767,25.5197556915257
46.41,8.82713423668429,9.29269988622436,25.5706488248702
46.42,8.85969285177691,9.32360342895087,25.6259057410741
46.43,8.89197357746331,9.34959836094816,25.6849938282794
46.44,8.9236525524499,9.3703768233731,25.7473326939155
46.45,8.95440868339843,9.3856810846804,25.8122992565886
46.46,8.98392701294467,9.39530832938623,25.8792336921061
46.47,9.01190216715042,9.39911493787973,25.9474461985187
46.48,9.03804183784158,9.39702011824916,26.016224517923
46.49,9.06207024904853,9.38900875646677,26.0848421249558
46.5,9.08373155151413,9.37513336253199,26.1525669646519
46.51,9.10279308530191,9.35551500733806,26.2186705969515
46.52,9.11904844822575,9.33034316780899,26.2824375829949
46.53,9.13232030738219,9.29987442561515,26.3431749307454
46.54,9.14246289267633,9.2644299965416,26.4002214055981
46.55,9.14936411498205,9.22439210207992,26.452956506395
46.56,9.15294725745641,9.18019923052447,26.5008089092957
46.57,9.15317219641787,9.13234037010857,26.5432641914766
46.58,9.15003611787304,9.08134832979371,26.5798716634764
46.59,9.14357370691195,9.02779229256819,26.6102501625683
46.6,9.13385679937644,8.97226977004074,26.6340926888107
46.61,9.12099349796913,8.91539814453261,26.6511697990804
46.62,9.1051267677993,8.85780599494649,26.6613317108226
46.63,9.08643253874143,8.80012440501514,26.6645091047225
46.64,9.06511735341644,8.74297844714478,26.6607126522524
46.65,9.041415609651,8.68697902244275,26.6500313283796
46.66,9.01558645455967,8.63271521852019,26.6326296001715
46.67,8.98791039365399,8.58074732247257,26.608743607383
46.68,8.95868568244597,8.53160059847304,26.5786764705226
46.69,8.92822456982577,8.48575990919672,26.5427928748882
46.7,8.89684946210758,8.44366522937555,26.5015130855422
46.71,8.86488907420604,8.40570806962802,26.4553065484406
46.72,8.83267463016365,8.37222880061639,26.4046852274884
46.73,8.80053616949665,8.34351484262777,26.3501968169924
46.74,8.76879900890753,8.31979966466077,26.2924179547833
46.75,8.73778040118962,8.30126252054632,26.2319475442497
46.76,8.70778642499052,8.28802883778391,26.1694002747367
46.77,8.67910913085385,8.28017116761923,26.1054004102441
46.78,8.65202396093965,8.2777106021948,26.0405758970371
46.79,8.62678745230654,8.28061856596424,25.975552822456
46.8,8.60363522684414,8.28881889344022,25.9109502405167
46.81,8.58278026504325,8.30219011313227,25.8473753653187
46.82,8.56441145589524,8.32056786757388,25.7854191211397
46.83,8.54869241138542,8.34374741098712,25.7256520285809
46.84,8.53576053130122,8.37148613876728,25.6686203992959
46.85,8.52572630238946,8.40350611601277,25.614842807637
46.86,8.51867281520443,8.43949658526761,25.564806805871
46.87,8.51465548220252,8.47911644603518,25.5189658502657
46.88,8.51370194164548,8.52199671008522,25.4777364081052
46.89,8.51581213354739,8.56774294679148,25.441495220317
46.9,8.52095853610046,8.61593774144345,25.4105767006094
46.91,8.52908655359644,8.6661431964574,25.3852704595658
46.92,8.54011504967629,8.71790351049541,25.3658189507265
46.93,8.55393702263998,8.77074767354721,25.3524152450343
46.94,8.57042042238565,8.82419231693091,25.3452009498094
46.95,8.58940911117706,8.87774475584686,25.3442642983492
46.96,8.61072397272466,8.93090625853219,25.3496384459778
46.97,8.63416417587603,8.98317557020593,25.3613000175321
46.98,8.65950860042795,9.03405271191122,25.3791679595006
46.99,8.68651743308599,9.08304306415457,25.4031027569066
47,8.71493394131905,9.12966173308679,25.4329060801513
47.01,8.74448643171503,9.17343818312367,25.4683209299753
47.02,8.77489039739574,9.21392110471893,25.5090323490726
47.03,8.80585085607944,9.25068346992797,25.5546687663247
47.04,8.83706487650948,9.28332771199397,25.6048040338386
47.05,8.86822428625614,9.31149094909742,25.6589602077501
47.06,8.89901854845052,9.33485015736887,25.7166111110385
47.07,8.92913778897016,9.35312718506312,25.7771867004605
47.08,8.95827594915946,9.36609348924594,25.8400782404115
47.09,8.98613403256663,9.37357446924768,25.9046442645232
47.1,9.01242340768354,9.37545326821694,25.9702172817559
47.11,9.03686912258119,9.37167391596503,26.0361111585036
47.12,9.05921318195366,9.36224369334687,26.1016290828079
47.13,9.07921773272825,9.34723461086743,26.1660719923272
47.14,9.09666810136216,9.32678391194945,26.2287473254506
47.15,9.11137562448597,9.30109353396349,26.2889779360899
47.16,9.12318021487345,9.27042848701512,26.3461109983865
47.17,9.13195260695116,9.23511414062147,26.3995267187998
47.18,9.13759623025743,9.19553244055668,26.4486466705487
47.19,9.14004866537475,9.15211711087817,26.4929415696061
47.2,9.13928264474979,9.10534792793263,26.5319383224634
47.21,9.13530657024491,9.05574418243951,26.5652261934217
47.22,9.12816452991023,9.00385747111159,26.5924619625399
47.23,9.11793580793491,8.9502639794354,26.6133739735893
47.24,9.10473389358646,8.89555643121786,26.6277650031316
47.25,9.08870500671059,8.84033588767359,26.6355139156737
47.26,9.07002616857614,8.78520357892941,26.6365761041718
47.27,9.04890285707215,8.73075294401035,26.6309827483735
47.28,9.02556629411205,8.67756204217313,26.6188389541408
47.29,9.00027042026389,8.62618647973381,26.6003208636961
47.3,8.97328861688135,8.57715297342172,26.5756718486945
47.31,8.94491023923581,8.53095364508858,26.5451979144478
47.32,8.91543702531879,8.4880411146996,26.5092624541803
47.33,8.88517944416995,8.44882443031501,26.4682804968738
47.34,8.85445304494544,8.41366584652743,26.4227125913569
47.35,8.82357486370343,8.38287843768262,26.3730584633912
47.36,8.79285993933218,8.3567245100943,26.3198505723493
47.37,8.76261798349743,8.33541475904384,26.2636476805853
47.38,8.73315024227419,8.31910810205036,26.2050285327115
47.39,8.70474657958273,8.30791210988139,26.1445857246928
47.4,8.67768280498247,8.30188395099888,26.082919824863
47.41,8.65221826107081,8.30103176335994,26.0206337914687
47.42,8.62859367892748,8.30531636932809,25.9583277148652
47.43,8.60702930393189,8.31465325440157,25.8965938975719
47.44,8.58772328900723,8.32891473796826,25.8360122724649
47.45,8.57085034800455,8.34793227376016,25.7771461487163
47.46,8.55656065858368,8.37149882851494,25.7205382668343
47.47,8.54497900158112,8.39937129899572,25.6667071383561
47.48,8.53620412244861,8.43127293945347,25.6161436423519
47.49,8.53030829983733,8.46689578337633,25.5693078497908
47.5,8.5273371067066,8.50590305455,25.5266260478336
47.51,8.52730935034443,8.54793157270837,25.4884879390366
47.52,8.53021717928118,8.59259416809039,25.4552439950489
47.53,8.53602634712612,8.63948212679916,25.4272029504164
47.54,8.54467662572321,8.68816769478211,25.4046294292966
47.55,8.55608236256837,8.73820667235994,25.3877417059804
47.56,8.57013318001645,8.7891411334001,25.3767096088264
47.57,8.58669481629434,8.84050230336496,25.3716525862389
47.58,8.60561011059474,8.89181362850575,25.3726379623645
47.59,8.62670013642551,8.94259406439448,25.3796794189049
47.6,8.6497654888136,8.99236160580721,25.392735747508
47.61,8.67458773180257,9.0406370717589,25.4117099242343
47.62,8.70093101284456,9.08694814937231,25.4364485632197
47.63,8.72854385009488,9.13083368843909,25.4667418105012
47.64,8.75716109721463,9.17184822527966,25.5023237406364
47.65,8.78650608804447,9.20956670019632,25.5428733179164
47.66,8.8162929604307,9.24358931789976,25.5880159803067
47.67,8.84622915459822,9.27354648532002,25.6373258975542
47.68,8.87601807684427,9.29910374681741,25.690328945019
47.69,8.9053619140853,9.31996662368003,25.7465064217282
47.7,8.93396457907823,9.33588525366186,25.8052995250605
47.71,8.96153476014927,9.34665871791591,25.866114575647
47.72,8.98778904322588,9.35213893770764,25.9283289650323
47.73,9.01245506813735,9.35223402237063,25.9912977760289
47.74,9.0352746758037,9.34691095356878,26.0543610023736
47.75,9.05600699835554,9.33619749935858,26.1168512712096
47.76,9.07443144069785,9.32018326487371,26.1781019501612
47.77,9.09035049980384,9.29901980450406,26.2374555014318
47.78,9.10359236731803,9.27291974275668,26.2942719295314
47.79,9.11401326202354,9.24215487684121,26.3479371579047
47.8,9.12149944147963,9.20705326244209,26.3978711637059
47.81,9.12596884667675,9.16799531394112,26.4435356998227
47.82,9.12737233981464,9.12540898020993,26.4844414392808
47.83,9.12569450312506,9.07976408560964,26.5201543893204
47.84,9.12095397579075,9.03156595164266,26.5503014403539
47.85,9.1132033161408,8.98134843653886,26.5745749379803
47.86,9.10252838705613,8.92966654686341,26.5927361932557
47.87,9.08904727348538,8.87708878621262,26.6046178762768
47.88,9.07290875172562,8.82418941074827,26.6101252694473
47.89,9.05429034024637,8.77154075959116,26.6092363881365
47.9,9.03339597094449,8.71970582018771,26.6020010063891
47.91,9.01045332748025,8.66923117524583,26.5885386526343
47.92,8.98571090350068,8.6206404595564,26.5690356638667
47.93,8.9594348379275,8.57442843304027,26.5437414057168
47.94,8.93190558698392,8.53105575189121,26.5129637796415
47.95,8.90341449326005,8.49094449398065,26.477064146919
47.96,8.8742603109545,8.4544744689834,26.43645180229
47.97,8.84474574364153,8.42198031911019,26.3915781282805
47.98,8.8151740467188,8.39374939387142,26.3429305550178
47.99,8.78584574135724,8.3700203627291,26.2910264404378
48,8.75705548059385,8.35098251338149,26.2364069729962
48.01,8.72908910148468,8.33677567110167,26.1796311842176
48.02,8.70222089026659,8.32749066613301,26.1212701425057
48.03,8.6767110805412,8.32317027155482,26.0619013834082
48.04,8.65280359784286,8.3238105330258,26.0021036157054
48.05,8.63072405779408,8.32936241402193,25.9424517278817
48.06,8.61067801955664,8.33973368514646,25.8835121062337
48.07,8.5928494915776,8.35479099328749,25.8258382644193
48.08,8.57739968278625,8.37436205529269,25.7699667749004
48.09,8.56446598945913,8.39823793088877,25.7164134855999
48.1,8.5541612059348,8.42617534028389,25.6656700002093
48.11,8.5465729461951,8.45789900278695,25.6182003978927
48.12,8.54176326297457,8.49310398343628,25.5744381675253
48.13,8.53976845143004,8.53145804468519,25.5347833329204
48.14,8.54059902539789,8.57260400932521,25.4995997485313
48.15,8.54423985577296,8.61616214877553,25.4692125496619
48.16,8.55065046243774,8.66173261740662,25.4439057470256
48.17,8.55976545332625,8.70889795851716,25.4239199623268
48.18,8.57149510649251,8.75722571080226,25.4094503091229
48.19,8.58572609334038,8.80627114552658,25.4006444313011
48.2,8.60232234333106,8.85558016407061,25.3976007197764
48.21,8.62112605239388,8.90469238300789,25.4003667361906
48.22,8.6419588388099,8.95314442939086,25.4089378801431
48.23,8.66462305140701,9.0004734625099,25.4232563434908
48.24,8.68890323540579,9.04622093013586,25.4432104011555
48.25,8.71456776110469,9.08993655730965,25.4686340923341
48.26,8.74137061972818,9.13118255432397,25.4993073486594
48.27,8.76905338914175,9.1695380179461,25.5349566263797
48.28,8.79734736974505,9.20460348653461,25.5752560977085
48.29,8.82597588770428,9.23600559596388,25.6198294518994
48.3,8.85465675882179,9.26340176972448,25.6682523491537
48.31,8.88310490184703,9.28648486381535,25.720055560104
48.32,8.91103508502603,9.30498767573308,25.7747288103875
48.33,8.93816478432233,9.31868721766426,25.8317253339336
48.34,8.96421712620957,9.32740864755486,25.8904671203881
48.35,8.98892388245438,9.33102874867083,25.9503508221026
48.36,9.01202847912119,9.32947884908685,26.0107542650071
48.37,9.0332889773931,9.32274707761742,26.0710434862586
48.38,9.05248097997424,9.31087986222687,26.1305802007519
48.39,9.06940041406466,9.2939825909019,26.1887295793668
48.4,9.08386614039977,9.27221937308143,26.2448682052105
48.41,9.0957223378016,9.24581186150915,26.2983920610502
48.42,9.10484061422357,9.21503711906037,26.348724392446
48.43,9.11112179844364,9.18022454174188,26.3953232874669
48.44,9.1144973713554,9.14175187655091,26.4376888157137
48.45,9.1149305021303,9.10004039997975,26.4753695768628
48.46,9.11241666220231,9.05554934840826,26.5079685219251
48.47,9.10698379881607,9.00876971422346,26.5351479284572
48.48,9.09869205947259,8.96021754016051,26.5566334333326
48.49,9.08763306865207,8.91042685818311,26.5722170524151
48.5,9.07392876831021,8.85994242758769,26.5817591444217
48.51,9.05772984344559,8.80931242959468,26.585189305143
48.52,9.03921376315011,8.75908127246966,26.5825062067298
48.53,9.01858247564382,8.70978265250025,26.5737764236857
48.54,8.99605980257701,8.66193300252657,26.5591323114346
48.55,8.97188858313943,8.61602544200876,26.5387690239238
48.56,8.94632762210824,8.57252432181513,26.5129407729927
